"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goal","Input.scenario_instructions","Input.url","Answer.consent.checked","Answer.survey-code","Approve","Reject"
"3S8A4GJRD3XGIHM9WQJILMNLJ2ZV68","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:28 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:28 PDT 2022","","","3FTYUGLFSVF1RGK2QPEKBEZ58YM5D9","58ede2e11bfd5b72a7628d99020d3dcf","Approved","Fri May 27 16:01:02 PDT 2022","Fri May 27 16:14:35 PDT 2022","Mon May 30 16:14:35 PDT 2022","Mon May 30 16:15:05 PDT 2022","","","813","100% (4/4)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I had just moved to Texas and my boyfriend took me to Kemah boardwalk. It made me think of times I spent vacationing back home.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=4&interaction_trace_id=4bf9c809-6983-4adf-acdc-c3a94745f79b&user_id=2db26206-8c00-4f9b-ba32-8428939c39e0","true","dinosaur"
"3538U0YQ1FOSP1D1D9GGWX8FLHAF3Z","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:28 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:28 PDT 2022","","","39OWYR0EPLLWRO8ISXE7AB0JFG5YFS","397471af242a3f09d1888fd969ca220d","Approved","Fri May 27 16:01:01 PDT 2022","Fri May 27 16:36:52 PDT 2022","Mon May 30 16:36:52 PDT 2022","Mon May 30 16:37:05 PDT 2022","","","2151","100% (22/22)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy when my grandmother gave me a scooter","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=4&interaction_trace_id=06f3eb5d-17ff-4b54-8350-96a6380fc9bd&user_id=04686fc0-ca93-4966-8269-a3b5121b9baa","true","dinosaur"
"3UV0D2KX1MDD7XW5DNLZ620LZH64F9","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:29 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Fri May 27 17:31:26 PDT 2022","","","3RSDURM96BG4LA8MXMU1STFJ3FQYEA","b6bf78dcefe95729c1dcad05201a1aef","Approved","Fri May 27 16:18:56 PDT 2022","Fri May 27 18:02:59 PDT 2022","Mon May 30 18:02:59 PDT 2022","Mon May 30 18:03:06 PDT 2022","","","6243","100% (18/18)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy about a time when i saw an elderly lady being helped by a younger male , its nice to see people still helping others now days.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=4&interaction_trace_id=5801f252-8e98-4558-948c-56e458395afc&user_id=ea0edaaa-0be4-48bc-8c11-7347d20b77fa","true","dinosaur"
"3UDTAB6HH6TN7ZNRR0Y5K3OXF7V09X","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:29 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:29 PDT 2022","","","3M1CVSFP61ZSMV0OQ7BLJOMQJRCAQP","bcf79408c938102a43ced0a5f18a54dc","Approved","Fri May 27 16:01:02 PDT 2022","Fri May 27 17:28:45 PDT 2022","Mon May 30 17:28:45 PDT 2022","Mon May 30 17:29:06 PDT 2022","","","5263","100% (7/7)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I had just moved to Texas and my boyfriend took me to Kemah boardwalk. It made me think of times I spent vacationing back home.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-babbage-001,batch=4&interaction_trace_id=878fb4a3-9714-46e8-9f94-dc59875d8e9b&user_id=65a6a1dc-aab0-4359-8c21-fdfb2f0086c6","true","dinosaur"
"31D0ZWOD0AT1CIXWJ6C5GYZHLPD0AC","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:29 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:29 PDT 2022","","","3JC6VJ2SACD3T9HQ6FNILDRZNVP5A7","bbc4c60a45f8b15fe88a2c01f4a72c33","Approved","Fri May 27 16:01:01 PDT 2022","Fri May 27 17:01:04 PDT 2022","Mon May 30 17:01:04 PDT 2022","Mon May 30 17:01:05 PDT 2022","","","3603","100% (3/3)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I locked my keys in my car about a week ago. It was 95 degrees outside and I was at the store getting groceries.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-babbage-001,batch=4&interaction_trace_id=7e5dc23d-28d5-4386-8fc5-416c83cee63c&user_id=711921b4-efd2-47ee-9cf7-db0d663f6dd8","true","dinosaur"
"3E6L1VR4XWGRMK0JWBEE30KZV8CF65","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:30 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:30 PDT 2022","","","31N2WW6R9SKVBLBU3CLHKH466FB3FS","d5f7d70c7b04c51a89b3768818bbc69f","Approved","Fri May 27 16:01:01 PDT 2022","Fri May 27 16:16:28 PDT 2022","Mon May 30 16:16:28 PDT 2022","Mon May 30 16:17:05 PDT 2022","","","927","100% (124/124)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy when my grandmother gave me a scooter","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-babbage-001,batch=4&interaction_trace_id=b07dabfa-c37b-4d45-b420-7cd5eda88978&user_id=f4402c56-2f04-4622-b61e-2dba0eb69611","true","dinosaur"
"37MQ8Z1JQEQ94AYDEZUZ28A3LEZY23","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:30 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:30 PDT 2022","","","3A0EX8ZRN9I6E7W2NVSBRL9Y0IDYBA","0952e695e842abccbdc1de9359e376b7","Approved","Fri May 27 16:07:33 PDT 2022","Fri May 27 17:28:31 PDT 2022","Mon May 30 17:28:31 PDT 2022","Mon May 30 17:29:06 PDT 2022","","","4858","75% (3/4)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I'm overly excited today because will be flying outside the country for the first time tomorrow.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-babbage-001,batch=4&interaction_trace_id=854deaf3-da20-4419-8ecf-3e24675a62ec&user_id=c9ac4e3f-2821-4072-8dcd-811c3effb3dc","true","dinosaur"
"39I4RL8QGJBXLTNB8D9Z9NCYFWJ4H7","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:30 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:30 PDT 2022","","","3X66WABAJXC1PL7PEWRZ224I7UB3GR","2d55b427d5667a2642f16def2581ce83","Approved","Fri May 27 16:01:01 PDT 2022","Fri May 27 16:58:43 PDT 2022","Mon May 30 16:58:43 PDT 2022","Mon May 30 16:59:05 PDT 2022","","","3462","100% (2/2)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: When my current girlfriend said yes to dating me.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-babbage-001,batch=4&interaction_trace_id=30ab5c8c-34bf-4a07-a0ba-9353b0e67e18&user_id=709839ac-12d0-4656-80e0-96dbcbd40b5d","true","dinosaur"
"3MQY1YVHS3EDR25247GFUXC205I2BT","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:30 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Mon May 30 16:00:30 PDT 2022","","","30BUDKLTXEP6JMY2MKP4HWHQ8AN5E2","23ce105e3fae3f63475fb36f56c8e146","Approved","Fri May 27 16:01:02 PDT 2022","Fri May 27 16:08:01 PDT 2022","Mon May 30 16:08:01 PDT 2022","Mon May 30 16:08:05 PDT 2022","","","419","100% (5/5)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I felt caring when i helped an elderly lady carry her bags to her door.  She was struggling to carry some heavy bags and i offered her help.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-davinci-001,batch=4&interaction_trace_id=8e9c52ae-0a15-43b0-b29f-b58bb6b5c660&user_id=c6888bf5-da37-4742-afb1-1f561f453629","true","dinosaur"
"3RBI0I35XEXYPSUWIZ84LIFVRSZY3E","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Fri May 27 16:00:30 PDT 2022","1","BatchId:4749725;OriginalHitTemplateId:920937340;","7200","259200","Fri May 27 17:31:29 PDT 2022","","","3DI28L7YXB87V4XJLXNSE649WUI1EG","c38ce32f7841f2ec96e0da64598fbc02","Approved","Fri May 27 16:08:55 PDT 2022","Fri May 27 18:02:08 PDT 2022","Mon May 30 18:02:08 PDT 2022","Mon May 30 18:03:06 PDT 2022","","","6793","100% (10/10)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I had just moved to Texas and my boyfriend took me to Kemah boardwalk. It made me think of times I spent vacationing back home.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-davinci-001,batch=4&interaction_trace_id=edb8f757-d20e-4ca1-8bc1-9d2e231906fb&user_id=fb337356-b41f-478b-8882-a19f560d5d7f","true","dinosaur"
