"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goal","Input.scenario_instructions","Input.url","Answer.consent.checked","Answer.survey-code","Approve","Reject"
"3126F2F5F8X7QCISGWTHRIQGEEPPE9","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:01 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:01 PDT 2022","","","3VAR3R6G1QVBIVUTEWZ3YSLVFNZ8ON","f32c7f70ba41faff8657e4dba3944cf1","Approved","Wed Jun 01 15:53:31 PDT 2022","Wed Jun 01 16:13:18 PDT 2022","Sat Jun 04 16:13:18 PDT 2022","Sat Jun 04 16:14:11 PDT 2022","","","1187","100% (1/1)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was holding my son over my head, playing with him. A few seconds after doing so, a gush of throw up hit me in the face.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=fe3bf2d1-ac45-4b80-9377-02c50f3a78a8&user_id=62acad8d-283f-4bc8-805b-68b3c3e5a314","true","A2UM3VKJU8QOFE"
"3GITHABACYFFSBUZ7XLOLSCWHWZ2NP","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:01 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 01 16:53:23 PDT 2022","","","3E337GFOLA28TP0ZWFBEBG2ODWDGN2","603b3dec0d4ed4a094d3a3d82bf49142","Approved","Wed Jun 01 16:43:02 PDT 2022","Wed Jun 01 17:55:21 PDT 2022","Sat Jun 04 17:55:21 PDT 2022","Sat Jun 04 17:56:11 PDT 2022","","","4339","100% (1/1)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy about a time when i saw an elderly lady being helped by a younger male , its nice to see people still helping others now days.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=81d6ca3c-6705-49cd-8f4b-91602f93e26f&user_id=a08284a0-8542-47fc-8737-2194362d7065","true","chunked"
"3B623HUYJ4KNU3OTVABBUDZ5QVYS8T","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:01 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:01 PDT 2022","","","3WR9XG3T6453EOFSL7SO6UJVNCT74P","83da3c344c52a13a5423e060f8f1da8c","Approved","Wed Jun 01 15:33:13 PDT 2022","Wed Jun 01 15:39:56 PDT 2022","Sat Jun 04 15:39:56 PDT 2022","Sat Jun 04 15:40:11 PDT 2022","","","403","100% (2/2)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy when my grandmother gave me a scooter","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=92cc9aa2-3d62-4396-9962-9403a16739cb&user_id=a804d40d-b4f8-4a98-8ee5-8552fd734293","true","dinosaur"
"3XD2A6FGFNON887302HPU9UGA1GS9I","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:02 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:02 PDT 2022","","","39DD6S19JQ54Q0IRT8WK60OLAUZZEE","ad5122cf863e50615c49742be05a507e","Approved","Wed Jun 01 15:33:13 PDT 2022","Wed Jun 01 15:49:21 PDT 2022","Sat Jun 04 15:49:21 PDT 2022","Sat Jun 04 15:50:11 PDT 2022","","","968","100% (147/147)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I had just moved to Texas and my boyfriend took me to Kemah boardwalk. It made me think of times I spent vacationing back home.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=2237139d-6a64-41fa-8953-da1b36bf8eac&user_id=c9ec9aa7-7ede-4c86-af9a-e41fdb2d8105","true","dinosaur"
"3Y40HMYLL1CTOHH5SNI3PDYM21SXUM","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:02 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:02 PDT 2022","","","3GD6L00D3TR57SPW2VBBRE9I6HEM12","ede66d3c8e5e6935812093c3b41a7414","Approved","Wed Jun 01 15:33:14 PDT 2022","Wed Jun 01 15:59:34 PDT 2022","Sat Jun 04 15:59:34 PDT 2022","Sat Jun 04 16:00:11 PDT 2022","","","1580","100% (7/7)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy about a time when i saw an elderly lady being helped by a younger male , its nice to see people still helping others now days.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=4c208762-1acf-4b05-b068-3e6a40c4d106&user_id=ad27557f-55c8-4c38-9be7-9921a0f1286e","true","dinosaur"
"34D9ZRXCYRO1DRH8S8VPQ450GJYSAX","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:02 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 01 16:53:25 PDT 2022","","","3QHK8ZVMINCME8P34G3LXD72SOFBL8","f3c05dfbf3ac009c47785366c75b3516","Approved","Wed Jun 01 15:33:13 PDT 2022","Wed Jun 01 17:14:20 PDT 2022","Sat Jun 04 17:14:20 PDT 2022","Sat Jun 04 17:15:11 PDT 2022","","","6067","100% (51/51)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy when my grandmother gave me a scooter","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=d5e02a5b-186e-495e-93e7-8bf8378fc2e8&user_id=daffb173-0287-44ac-afde-a2a5b161c3a0","true","dinosaur"
"3EAWOID6MTRL460UU131CLDU61GV0E","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:02 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 01 16:53:25 PDT 2022","","","3LYA37P8IRHBU27LJGRKIDUN3OABK5","cb140f43284f77aa98e87d2dba1c636b","Approved","Wed Jun 01 15:33:13 PDT 2022","Wed Jun 01 17:17:27 PDT 2022","Sat Jun 04 17:17:27 PDT 2022","Sat Jun 04 17:18:11 PDT 2022","","","6254","100% (4/4)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was walking through my hallway a few week ago, and my son was hiding under the table and grabbed my ankle. I thought i was got.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=1609dc33-d36c-4edd-a77f-915ccbbd8f13&user_id=7978f8fe-8022-4c57-814e-44a48bb2d344","true","dinosaur"
"3J9L0X0VDFGGFPOCK7RQRYX1GED9WF","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:02 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:02 PDT 2022","","","3BXQMRHWK0SLGPGU4JLV2GEFHEIUMG","3cf003c26b6ccd9057b8fbf31ddc05bc","Approved","Wed Jun 01 16:28:41 PDT 2022","Wed Jun 01 16:41:03 PDT 2022","Sat Jun 04 16:41:03 PDT 2022","Sat Jun 04 16:41:11 PDT 2022","","","742","100% (4/4)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I'm overly excited today because will be flying outside the country for the first time tomorrow.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=8c204bf9-a055-4c9a-af40-3b54721175a1&user_id=9fddea91-cf8b-4925-b1ab-e47696619635","true","dinosaur"
"386659BNTLB5IUKWNNJC5X6EHXA01V","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:02 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:02 PDT 2022","","","3ON104KXQLQI43GTTF00YAICG324WO","7b427dbf4f5dbf02ca62798e63e07a3a","Approved","Wed Jun 01 15:37:40 PDT 2022","Wed Jun 01 16:04:21 PDT 2022","Sat Jun 04 16:04:21 PDT 2022","Sat Jun 04 16:05:11 PDT 2022","","","1601","100% (5/5)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: When my current girlfriend said yes to dating me.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=78e4c67f-5749-40ac-aa3b-433e793d902c&user_id=bab22412-ca66-47a2-9fc8-3276ec4e244b","true","dinosaur"
"30U1YOGZGAQZBYKKCIMRG5D61MVSDZ","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Wed Jun 01 15:33:03 PDT 2022","1","BatchId:4752454;OriginalHitTemplateId:920937340;","7200","259200","Sat Jun 04 15:33:03 PDT 2022","","","3TXD01ZLD5B5CZROYFLZGMXFVNR4UP","b277461535122dea2c23e5a3b3c87fc0","Approved","Wed Jun 01 15:33:34 PDT 2022","Wed Jun 01 15:45:43 PDT 2022","Sat Jun 04 15:45:43 PDT 2022","Sat Jun 04 15:46:11 PDT 2022","","","729","100% (20/20)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was very happy about a time when i saw an elderly lady being helped by a younger male , its nice to see people still helping others now days.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=text-babbage-001,batch=5&interaction_trace_id=d0e8796d-2825-4b8e-99eb-45e34bdb5ca9&user_id=dd9f5e50-828b-41a8-b547-7533db648739","true","dinosaur"
