"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goal","Input.scenario_instructions","Input.url","Answer.consent.checked","Answer.survey-code","Approve","Reject"
"3YLPJ8OXX87U7JNQDHRLC90S3QV4X1","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:40 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:40 PDT 2022","","","3V5Q80FXIYLBARZIFH6A0YAHY92321","e48dfae31e3374937e836fd13318f193","Approved","Sat Jun 04 13:41:05 PDT 2022","Sat Jun 04 14:00:47 PDT 2022","Tue Jun 07 14:00:47 PDT 2022","Tue Jun 07 14:01:38 PDT 2022","","","1182","100% (3/3)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Robin went to Las Vegas and risked her husbands entire savings account on the roulette table.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=fcc19b23-6ccf-4190-89fe-5f898a97f852&user_id=f39277fc-621c-464a-8ff7-db1f3c174472","true","dinosaur"
"3X4Q1O9UBHG4WXRHEO2WW8T9IOG7OJ","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:40 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:40 PDT 2022","","","3QAVNHZ3ENYHVYKBY23P22NWAJLALT","7b3b418e00e09c77043a6c2821c8898d","Approved","Sat Jun 04 15:16:30 PDT 2022","Sat Jun 04 15:52:00 PDT 2022","Tue Jun 07 15:52:00 PDT 2022","Tue Jun 07 15:52:38 PDT 2022","","","2130","100% (24/24)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Jordan produced a lot of money annually. Always being able to pay his bills on time.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=ec559204-9092-4e8b-a849-13fc5288bec1&user_id=be33b13d-cfd0-4466-897e-72b15887b7a4","true","dinosaur"
"3H1C3QRA01DOWN9OBR7B7IR9FX1CED","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:40 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:40 PDT 2022","","","3WSELTNVR4W5EBSG7B5GOTXD4W6TAE","f3dc0054301b729681319ee8c83aea54","Approved","Sat Jun 04 14:33:19 PDT 2022","Sat Jun 04 15:32:10 PDT 2022","Tue Jun 07 15:32:10 PDT 2022","Tue Jun 07 15:32:38 PDT 2022","","","3531","100% (1/1)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Cameron and Taylor were tossing up ice cubes and trying to catch them with their mouths, Cameron caught one.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=672363ff-8098-4806-a583-7e3befb8db79&user_id=39b8c00a-c95f-4068-b172-4ebecad680a2","true","dinosaur"
"3P4C70TRMRBFJ5ZLUZQYA428MMULGJ","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:40 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:40 PDT 2022","","","36U2A8VAG2T77A0WT854QOSOOAIYKN","fbb8894b4753cc6a41917063e99db728","Approved","Sat Jun 04 15:16:41 PDT 2022","Sat Jun 04 16:03:32 PDT 2022","Tue Jun 07 16:03:32 PDT 2022","Tue Jun 07 16:03:38 PDT 2022","","","2811","100% (4/4)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Cameron brought their family to his play. They were so excited to see him act.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=7385c907-c14f-44a4-a974-10c96fdd4923&user_id=d8d4593b-9de5-40fe-b07b-2719ca9a6ac9","true","dinosaur"
"3VW0145YLY69GP772HCG7U9DEJ1MJQ","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:40 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:40 PDT 2022","","","3OXV7EAXLFKZSSIJ2JIDQBRTEE436I","9af3745fdb0a3f9946067085fc0106eb","Approved","Sat Jun 04 13:15:53 PDT 2022","Sat Jun 04 13:51:57 PDT 2022","Tue Jun 07 13:51:57 PDT 2022","Tue Jun 07 13:52:38 PDT 2022","","","2164","100% (2/2)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Taylor looked behind Jan to see if there was a rip in Jan's clothes like there was in the front of their clothes.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=ecca2495-b6ea-46a7-8ed1-f3be4c00a8f9&user_id=7c2f843e-1ee5-43c4-baee-f60a70164d8e","true","dinosaur"
"3ZXV7Q5FJBIG219K62RHP0C9RYGCFV","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:40 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:40 PDT 2022","","","38F71OA9GUQWX7J49UQWGGDC74OFMD","c00792c4020518f5bcceef27ce5f305c","Approved","Sat Jun 04 15:16:41 PDT 2022","Sat Jun 04 15:41:38 PDT 2022","Tue Jun 07 15:41:38 PDT 2022","Tue Jun 07 15:42:38 PDT 2022","","","1497","100% (5/5)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Kendall couldn't afford a regular cable bill, so they often went to Sasha's house for TV. This month, Sasha wasn't able to pay their bill so Kendall covered it.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=8a1a15c2-5fb3-4ec1-8f1e-a7cb00773a28&user_id=e2461bb9-cb2c-430b-9268-8c57fd15c03f","true","dinosaur"
"3PA41K45VNYMHX3ITOFBL8YZSTC7P0","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:41 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:41 PDT 2022","","","34S9DKFK74J8FGLZQLXKIG9SI5NYNS","08a84ae4dbd35377c9560261fb30a985","Approved","Sat Jun 04 17:16:20 PDT 2022","Sat Jun 04 17:29:25 PDT 2022","Tue Jun 07 17:29:25 PDT 2022","Tue Jun 07 17:29:39 PDT 2022","","","785","100% (89/89)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Riley is throwing a surprise party for their boss. Riley sends out an email to all the employees devising a plan and asking they keep the secret.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=b94897a0-59ef-416c-bb3d-5ac8b9a8c3d9&user_id=57737744-a290-44ca-8f61-e6abc1362dea","true","dinosaur"
"3ZZAYRN1I6LRUVOORR5X14LR7L7OTC","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:41 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:41 PDT 2022","","","3K4J6M3CXFN1966ANB69PAIOE2ZAGN","c929c27a59d5e74b0f259a4924f99d70","Approved","Sat Jun 04 13:15:53 PDT 2022","Sat Jun 04 13:59:22 PDT 2022","Tue Jun 07 13:59:22 PDT 2022","Tue Jun 07 13:59:38 PDT 2022","","","2609","100% (46/46)","100% (1/1)","0% (0/0)","Discuss the following scenario as if it happened to you: Tracy went to a party with Lee's friends and had a great time with the crew.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=d3e47e44-1646-450d-bd73-bb83d460b562&user_id=f6df0ac4-9cae-45c4-bcb2-59dfaef90407","true","dinosaur"
"391JB9X4ZY24R9DPK2CS899QT81MKP","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:41 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:41 PDT 2022","","","34Q075JO1Y784EIPDQODTH253R410N","fd06d7846626319b2626ac3c1922b6bf","Approved","Sat Jun 04 13:15:53 PDT 2022","Sat Jun 04 13:39:28 PDT 2022","Tue Jun 07 13:39:28 PDT 2022","Tue Jun 07 13:39:38 PDT 2022","","","1415","100% (148/148)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Robin and Tracy went to school together. Robin helped Tracy study.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=256815ec-30b8-42d0-a990-11763b1d6f25&user_id=bfb95d76-f749-4b20-91f5-6c3d267884f0","true","dinosaur"
"34HEO7RUG6OPCCHVDJVK0U04UJ6RA3","3OT7QPGUONTG0SQSSKYN256G06YIVV","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sat Jun 04 13:15:41 PDT 2022","1","BatchId:4754218;OriginalHitTemplateId:920937340;","7200","259200","Tue Jun 07 13:15:41 PDT 2022","","","3FTYUGLFSVF1RGK2QPEKBEZ59WID5A","6956925842ef9a470abf3c919f2ef038","Approved","Sat Jun 04 13:15:53 PDT 2022","Sat Jun 04 14:50:05 PDT 2022","Tue Jun 07 14:50:05 PDT 2022","Tue Jun 07 14:50:38 PDT 2022","","","5652","100% (16/16)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Lee was practicing to be a clown. They really wanted to do balloon animals, so Lee got a balloon to practice with.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=2&interaction_trace_id=474f99bc-9b7c-438d-a275-f3afe7077088&user_id=c8c0b0db-2169-40f4-a2dc-eec5b7d5b12a","true","dinosaur"
