"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goal","Input.scenario_instructions","Input.url","Answer.consent.checked","Answer.survey-code","Approve","Reject"
"306996CF6WE62HN6L3G1PE2X83DB12","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3KMS4QQVK3K17JJ1OIDG13L8IRSFKR","e8727eb283b369f068b1982281740db8","Approved","Thu Jun 02 17:23:06 PDT 2022","Thu Jun 02 18:48:36 PDT 2022","Sun Jun 05 18:48:36 PDT 2022","Sun Jun 05 18:49:20 PDT 2022","","","5130","100% (3/3)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I felt caring when i helped an elderly lady carry her bags to her door.  She was struggling to carry some heavy bags and i offered her help.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=52cab784-eaca-4acf-9f2c-e520be5c446e&user_id=6d2da5c0-8143-4670-8877-d710c3ae7eac","true","dinosaur"
"3BCRDCM0ODO226SXXM5BJDC4382K6T","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3TY7ZAOG5GEAAF4BL0UVYWY4CP3K0S","b98b6e5a8a052f85923ba1775cb0a60d","Approved","Thu Jun 02 14:50:28 PDT 2022","Thu Jun 02 14:57:07 PDT 2022","Sun Jun 05 14:57:07 PDT 2022","Sun Jun 05 14:57:20 PDT 2022","","","399","100% (1/1)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I had just moved to Texas and my boyfriend took me to Kemah boardwalk. It made me think of times I spent vacationing back home.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=549baa2d-b325-467b-ad96-667d7648e71b&user_id=3ff1a0f6-fb76-4dd8-bc99-ba43d6a52147","true","dinosaur"
"3VADEH0UHCR80VNAHRDMGZUVF75PSL","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3P529IW9KZFCRP1J9IPHG3YN7RXFLU","9fce40dd994a7968d1b71d4123d59a60","Approved","Thu Jun 02 16:50:50 PDT 2022","Thu Jun 02 17:56:20 PDT 2022","Sun Jun 05 17:56:20 PDT 2022","Sun Jun 05 17:57:20 PDT 2022","","","3930","100% (128/128)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I locked my keys in my car about a week ago. It was 95 degrees outside and I was at the store getting groceries.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=1d045d04-835d-4e80-8c21-008db833d561&user_id=cda618eb-2b34-4ac3-91d1-2101b09f9144","true","dinosaur"
"3VGET1QSZ0TC160J5AT6D26VLQV7WB","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3ZOTGHDK5J5T1F92SU58FJLWRNESOR","04e91c8fbeb36d425f0557ef8198365c","Approved","Thu Jun 02 18:15:17 PDT 2022","Thu Jun 02 18:22:56 PDT 2022","Sun Jun 05 18:22:56 PDT 2022","Sun Jun 05 18:23:20 PDT 2022","","","459","100% (4/4)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was walking through my hallway a few week ago, and my son was hiding under the table and grabbed my ankle. I thought i was got.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=9139bd8e-1fe6-4ea5-b883-d3c86581bfd0&user_id=bba5dce0-000c-4df5-89b1-622ce075d557","true","dinosaur"
"372AGES0I4Z18PPOOTNYK2B2V4VRXN","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3A4NIXBJ77TIXZT0V5TUBTIW4S9ML8","5dc5cbed6746a913c22285817fe57020","Approved","Thu Jun 02 16:11:37 PDT 2022","Thu Jun 02 17:02:30 PDT 2022","Sun Jun 05 17:02:30 PDT 2022","Sun Jun 05 17:03:20 PDT 2022","","","3053","100% (1/1)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I'm overly excited today because will be flying outside the country for the first time tomorrow.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=6f14ee06-8356-4c9e-b514-763097fd0cc5&user_id=c5e0c322-494e-4680-8c9c-604edbc45983","true","dinosaur"
"3909MD9T2ZBVZZTY2TXCFOCCCA9FE7","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3CTOC39K38KTH6YDOEFSCW8E5E97JG","f0142fb5782c70cfe98d8e3dac3e40a2","Approved","Thu Jun 02 17:03:29 PDT 2022","Thu Jun 02 17:11:16 PDT 2022","Sun Jun 05 17:11:16 PDT 2022","Sun Jun 05 17:11:20 PDT 2022","","","467","100% (2/2)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: Today,as i was leaving for work in the morning,i had a tire burst in the middle of a busy road. That scared the hell out of me!","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=082efe22-240f-4ab4-9586-a61b53481660&user_id=5a93b1ad-8f1f-478b-bf0a-9f52ea29bedf","true","training"
"3MQY1YVHS3EDR25247GFUXC209RB2J","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3ZWFC4W1UV1NUNWWE2MD2F7MDJMFRK","e8d822dd4dc068b970b64c6369fef319","Approved","Thu Jun 02 14:51:00 PDT 2022","Thu Jun 02 15:41:06 PDT 2022","Sun Jun 05 15:41:06 PDT 2022","Sun Jun 05 15:41:20 PDT 2022","","","3006","100% (5/5)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: When my current girlfriend said yes to dating me.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=5&interaction_trace_id=d6a487c3-792d-48f7-b952-0cf63cdec655&user_id=778f2029-3ea9-4df2-a017-8b46ae3a35fd","true","dinosaur"
"3RWSQDNYL9GN5DTUX4HIX6XCOBOFFP","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3LUY3GC630UP3H1BJRKC9SUQEDFP7Y","8356241a62ccda8d42b92a3d8e0b06b9","Approved","Thu Jun 02 14:50:39 PDT 2022","Thu Jun 02 15:17:01 PDT 2022","Sun Jun 05 15:17:01 PDT 2022","Sun Jun 05 15:17:20 PDT 2022","","","1582","100% (3/3)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I felt caring when i helped an elderly lady carry her bags to her door.  She was struggling to carry some heavy bags and i offered her help.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=3a6d9627-e243-4f26-90e8-0f7fb8ede470&user_id=d73f981c-8a6b-440e-948e-d3db5c796bda","true","dinosaur"
"3J94SKDEKIJY5WM90M9JNU3EN4UD5T","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","39DD6S19JQ54Q0IRT8WK60OLAZXZEM","5efaf40998679348c1386047ab5e4c3b","Approved","Thu Jun 02 16:00:20 PDT 2022","Thu Jun 02 16:11:32 PDT 2022","Sun Jun 05 16:11:32 PDT 2022","Sun Jun 05 16:12:20 PDT 2022","","","672","100% (1/1)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I locked my keys in my car about a week ago. It was 95 degrees outside and I was at the store getting groceries.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=b5aadc75-6040-4fbc-aaff-a6a997c436c5&user_id=0a578963-91b0-49d2-b850-5e2ad20ae3ff","true","dinosaur"
"3NFWQRSHVE8TJDPP8ON0FRXOPQOFGO","3EKS5N8MHUAX9CV2THNQNBJCOH3IZU","Talk with a chatbot and answer survey","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Thu Jun 02 14:50:23 PDT 2022","1","BatchId:4753196;OriginalHitTemplateId:920937340;","7200","259200","Sun Jun 05 14:50:23 PDT 2022","","","3PXX5PX6LYS5IPYZ7PEVOZRRYH6ABP","b6e4bfad02c3e0f4fe77e5170516c069","Approved","Thu Jun 02 14:51:10 PDT 2022","Thu Jun 02 16:33:55 PDT 2022","Sun Jun 05 16:33:55 PDT 2022","Sun Jun 05 16:34:20 PDT 2022","","","6165","100% (88/88)","0% (0/0)","0% (0/0)","Discuss your emotions as if you were in this situation: I was holding my son over my head, playing with him. A few seconds after doing so, a gush of throw up hit me in the face.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot communicates empathetically.","http://35.202.162.13:80/dialogue/interface?run_name=empatheticdialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=j1-jumbo,batch=5&interaction_trace_id=d5c28294-16aa-44e0-88c4-fa64f33c31d7&user_id=90532df4-9de2-4f80-9017-516a93b239ec","true","dinosaur"
