"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.goal","Input.scenario_instructions","Input.url","Answer.consent.checked","Answer.survey-code","Approve","Reject"
"3HRWUH63QUW7R8DMPGNMJZF818NN5C","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","37W3JXSD672Y2AUDIMO7EZMJBJ9WY3","4627e3cfe1ba153c1702cf99c0f9f87c","Approved","Sun Jun 05 13:57:59 PDT 2022","Sun Jun 05 14:27:42 PDT 2022","Wed Jun 08 14:27:42 PDT 2022","Wed Jun 08 14:27:44 PDT 2022","","","1783","100% (11/11)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Robin went to Las Vegas and risked her husbands entire savings account on the roulette table.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=97dd7e5b-8185-49d6-8535-7ff2c4a2df77&user_id=655039ec-71a5-4577-8b0e-98154d27a0cf","true","dinosaur"
"3QREJ3J433RKLRV4KQBD8WU1T3IKLS","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3I7DHKZYGOUYP0YYHV9AZE2QLBG5FZ","c60f5003ac3d2aa21d6cfde24e41a12e","Approved","Sun Jun 05 15:07:39 PDT 2022","Sun Jun 05 15:52:13 PDT 2022","Wed Jun 08 15:52:13 PDT 2022","Wed Jun 08 15:52:44 PDT 2022","","","2674","100% (8036/8038)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Jordan produced a lot of money annually. Always being able to pay his bills on time.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=72d105ce-895f-4155-9b37-e1a3bbef1109&user_id=9ce370fb-0ede-475e-b3d5-13dcd328c26b","true","dinosaur"
"3WRKFXQBOB1DFVCF32FRPOHKAEXIY7","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3IAS3U3I0GAGDM3VUALGIH8TM3X2BD","7d7e3d5f1cebfca6921bc925218708d6","Approved","Sun Jun 05 13:57:57 PDT 2022","Sun Jun 05 14:15:12 PDT 2022","Wed Jun 08 14:15:12 PDT 2022","Wed Jun 08 14:15:44 PDT 2022","","","1035","100% (93/93)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Cameron and Taylor were tossing up ice cubes and trying to catch them with their mouths, Cameron caught one.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=7203f86e-b66a-4077-9669-aa85500c1736&user_id=946a79f3-faad-463a-bafc-09712e35f226","true","dinosaur"
"3PUV2Q8SV4Y0UC3I1W0WQG36X07DBL","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3R08VXYT7DPFNQYCVDY71M2M7K17WE","c60f5003ac3d2aa21d6cfde24e41a12e","Approved","Sun Jun 05 13:58:00 PDT 2022","Sun Jun 05 14:14:14 PDT 2022","Wed Jun 08 14:14:14 PDT 2022","Wed Jun 08 14:14:44 PDT 2022","","","974","100% (8036/8038)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Cameron brought their family to his play. They were so excited to see him act.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=8706559e-dc0c-47f1-a6a4-6e1d2ce00b3a&user_id=fa0b422c-3353-42b5-b861-50a6eaad0a32","true","dinosaur"
"3WJGKMRWVI3J4HVOFWWR109OFL7DCS","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","31QTRG6Q2U78I1XC60ACM5ENIM6PY1","daf9f4ab06e7306b7ff9867dd7493f36","Approved","Sun Jun 05 14:58:22 PDT 2022","Sun Jun 05 15:33:24 PDT 2022","Wed Jun 08 15:33:24 PDT 2022","Wed Jun 08 15:33:44 PDT 2022","","","2102","100% (2/2)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Taylor looked behind Jan to see if there was a rip in Jan's clothes like there was in the front of their clothes.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=4b831c8c-dace-48d9-b4b8-ab98811f70ba&user_id=60edda7a-39dd-4157-8a91-bf3d2e2c1efe","true","dinosaur"
"37OPIVELUUXCNI3SHEJQMQYY7AFAHW","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3FE7TXL1LJH3HS5KDSI6D63S83XQ2C","c60f5003ac3d2aa21d6cfde24e41a12e","Approved","Sun Jun 05 14:10:01 PDT 2022","Sun Jun 05 14:27:58 PDT 2022","Wed Jun 08 14:27:58 PDT 2022","Wed Jun 08 14:28:44 PDT 2022","","","1077","100% (8036/8038)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Kendall couldn't afford a regular cable bill, so they often went to Sasha's house for TV. This month, Sasha wasn't able to pay their bill so Kendall covered it.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=a57195da-f0b4-4928-8ffe-1af0bf30a50a&user_id=1df8ee07-d34b-453c-8ac8-7cd7f0b07db0","true","dinosaur"
"338GLSUI435W9IYG3OHH45GRD19FSZ","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3I02618YA10R1SD7WZDNJK8AMYVUP8","c60f5003ac3d2aa21d6cfde24e41a12e","Approved","Sun Jun 05 16:12:16 PDT 2022","Sun Jun 05 16:50:38 PDT 2022","Wed Jun 08 16:50:38 PDT 2022","Wed Jun 08 16:50:44 PDT 2022","","","2302","100% (8036/8038)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Riley is throwing a surprise party for their boss. Riley sends out an email to all the employees devising a plan and asking they keep the secret.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=cbacb6dd-1444-4f18-8a00-2fd27350a6ed&user_id=743505a3-d22e-4fd3-8956-062b485f0a92","true","dinosaur"
"3BO3NEOQM0BCJDECNW1BM2ZD7NUAIP","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3M81GAB8A1DX555GWLBHEZ6W29AQBE","c60f5003ac3d2aa21d6cfde24e41a12e","Approved","Sun Jun 05 15:03:51 PDT 2022","Sun Jun 05 15:47:26 PDT 2022","Wed Jun 08 15:47:26 PDT 2022","Wed Jun 08 15:47:44 PDT 2022","","","2615","100% (8036/8038)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Tracy went to a party with Lee's friends and had a great time with the crew.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=461037d5-338f-424c-89b2-0ab5e78ae9a9&user_id=652aa33e-9d38-4369-9736-70af4415e225","true","dinosaur"
"3NRZ1LDP7W05179OCJ7UCSRY2MVZPQ","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3AWETUDC93MG65KDPRMBRFMD22FZIQ","7b427dbf4f5dbf02ca62798e63e07a3a","Approved","Sun Jun 05 14:41:34 PDT 2022","Sun Jun 05 14:53:23 PDT 2022","Wed Jun 08 14:53:23 PDT 2022","Wed Jun 08 14:53:44 PDT 2022","","","709","100% (5/5)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Robin and Tracy went to school together. Robin helped Tracy study.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=3a3f3105-4aa3-4207-bba0-3902c2c919c8&user_id=e0ac9daf-37b6-4ab0-ba6b-e9787e38856e","true","dinosaur"
"3ECKRY5B1QQDKLMKZOHA3VQMG81IZY","3VFQQ8MLFEU7J7T72E5J7S2QSWHB43","Talk with a chatbot and answer survey (WARNING: This HIT may contain adult content. Worker discretion is advised.)","Have a conversation with a chatbot and answer survey questions about your experience","chatbot, conversation, dialogue","$3.00","Sun Jun 05 13:57:49 PDT 2022","1","BatchId:4754663;OriginalHitTemplateId:920937340;","3600","259200","Wed Jun 08 13:57:49 PDT 2022","","","3DHE4R9OCX5C43B6AWDUJSZQ2GP2GU","44fea74d097205b4c71f8bf324c6c774","Approved","Sun Jun 05 14:58:11 PDT 2022","Sun Jun 05 15:08:12 PDT 2022","Wed Jun 08 15:08:12 PDT 2022","Wed Jun 08 15:08:44 PDT 2022","","","601","100% (1/1)","0% (0/0)","0% (0/0)","Discuss the following scenario as if it happened to you: Lee was practicing to be a clown. They really wanted to do balloon animals, so Lee got a balloon to practice with.","When you start the chat, you will be given a scenario to discuss. For example, you may have the scenario “I lost my keys this morning. It was very stressful.” During the conversation, please talk as though you have experienced the scenario given. For this scenario, you might say something like “I had such a stressful morning! I couldn’t find my keys anywhere.” The goal of this task is to evaluate how well the chatbot understands common social scenarios.","http://35.202.162.13:80/dialogue/interface?run_name=commonsense_dialogues:annotation_stage=mturk,user_initiated=True,begin=0,end=10,model=davinci,batch=3&interaction_trace_id=fe1c38aa-86ff-4b34-a81c-2290c9861dec&user_id=f00deef9-f614-416d-84ea-47952cfa7de2","true","dinosaur"
